2014-12-16 22:23:57,992 [71] INFO  DayKLog [(null)] - Line:973  code:000786,date:北新建材 starting 
2014-12-16 22:23:58,572 [11] INFO  DayKLog [(null)] - Line:974  code:000932,date:华菱钢铁 starting 
2014-12-16 22:23:59,512 [81] INFO  DayKLog [(null)] - Line:975  code:002398,date:建研集团 starting 
2014-12-16 22:23:59,642 [39] INFO  DayKLog [(null)] - Line:976  code:600282,date:*ST南钢 starting 
2014-12-16 22:24:00,072 [34] INFO  DayKLog [(null)] - Line:977  code:600596,date:新安股份 starting 
2014-12-16 22:24:00,282 [15] INFO  DayKLog [(null)] - Line:978  code:600315,date:上海家化 starting 
2014-12-16 22:24:00,952 [43] INFO  DayKLog [(null)] - Line:979  code:002478,date:常宝股份 starting 
2014-12-16 22:24:01,452 [63] INFO  DayKLog [(null)] - Line:980  code:002718,date:友邦吊顶 starting 
2014-12-16 22:24:01,642 [26] INFO  DayKLog [(null)] - Line:981  code:002089,date:新海宜 starting 
2014-12-16 22:24:01,912 [45] INFO  DayKLog [(null)] - Line:982  code:300236,date:上海新阳 starting 
2014-12-16 22:24:02,212 [22] INFO  DayKLog [(null)] - Line:983  code:000863,date:三湘股份 starting 
2014-12-16 22:24:02,572 [48] INFO  DayKLog [(null)] - Line:984  code:601126,date:四方股份 starting 
2014-12-16 22:24:02,702 [73] INFO  DayKLog [(null)] - Line:985  code:300177,date:中海达 starting 
2014-12-16 22:24:03,142 [46] INFO  DayKLog [(null)] - Line:986  code:002443,date:金洲管道 starting 
2014-12-16 22:24:03,632 [17] INFO  DayKLog [(null)] - Line:987  code:300381,date:溢多利 starting 
2014-12-16 22:24:04,052 [57] INFO  DayKLog [(null)] - Line:988  code:000851,date:高鸿股份 starting 
2014-12-16 22:24:04,142 [60] INFO  DayKLog [(null)] - Line:989  code:600485,date:信威集团 starting 
2014-12-16 22:24:04,292 [12] INFO  DayKLog [(null)] - Line:990  code:600738,date:兰州民百 starting 
2014-12-16 22:24:04,682 [36] INFO  DayKLog [(null)] - Line:991  code:002509,date:天广消防 starting 
2014-12-16 22:24:04,952 [56] INFO  DayKLog [(null)] - Line:992  code:002231,date:奥维通信 starting 
2014-12-16 22:24:05,012 [62] INFO  DayKLog [(null)] - Line:993  code:600410,date:华胜天成 starting 
2014-12-16 22:24:05,632 [53] INFO  DayKLog [(null)] - Line:994  code:600355,date:精伦电子 starting 
2014-12-16 22:24:06,202 [61] INFO  DayKLog [(null)] - Line:995  code:002019,date:鑫富药业 starting 
2014-12-16 22:24:06,282 [30] INFO  DayKLog [(null)] - Line:996  code:000553,date:沙隆达A starting 
2014-12-16 22:24:06,492 [6] INFO  DayKLog [(null)] - Line:997  code:002620,date:瑞和股份 starting 
2014-12-16 22:24:06,842 [9] INFO  DayKLog [(null)] - Line:998  code:600566,date:洪城股份 starting 
2014-12-16 22:24:07,002 [64] INFO  DayKLog [(null)] - Line:999  code:600976,date:武汉健民 starting 
2014-12-16 22:24:07,292 [38] INFO  DayKLog [(null)] - Line:1000  code:002450,date:康得新 starting 
2014-12-16 22:24:07,712 [19] INFO  DayKLog [(null)] - Line:1001  code:603111,date:康尼机电 starting 
2014-12-16 22:24:07,832 [20] INFO  DayKLog [(null)] - Line:1002  code:300130,date:新国都 starting 
2014-12-16 22:24:08,312 [58] INFO  DayKLog [(null)] - Line:1003  code:601377,date:兴业证券 starting 
2014-12-16 22:24:08,482 [65] INFO  DayKLog [(null)] - Line:1004  code:002139,date:拓邦股份 starting 
2014-12-16 22:24:08,542 [27] INFO  DayKLog [(null)] - Line:1005  code:600825,date:新华传媒 starting 
2014-12-16 22:24:08,892 [66] INFO  DayKLog [(null)] - Line:1006  code:002407,date:多氟多 starting 
2014-12-16 22:24:08,982 [35] INFO  DayKLog [(null)] - Line:1007  code:002306,date:中科云网 starting 
2014-12-16 22:24:09,442 [21] INFO  DayKLog [(null)] - Line:1008  code:002470,date:金正大 starting 
2014-12-16 22:24:09,722 [28] INFO  DayKLog [(null)] - Line:1009  code:000920,date:南方汇通 starting 
2014-12-16 22:24:10,082 [42] INFO  DayKLog [(null)] - Line:1010  code:002609,date:捷顺科技 starting 
2014-12-16 22:24:10,722 [50] INFO  DayKLog [(null)] - Line:1011  code:002060,date:粤水电 starting 
2014-12-16 22:24:11,162 [10] INFO  DayKLog [(null)] - Line:1012  code:000608,date:阳光股份 starting 
2014-12-16 22:24:11,212 [33] INFO  DayKLog [(null)] - Line:1013  code:300101,date:振芯科技 starting 
2014-12-16 22:24:12,012 [82] INFO  DayKLog [(null)] - Line:1014  code:002430,date:杭氧股份 starting 
2014-12-16 22:24:12,342 [29] INFO  DayKLog [(null)] - Line:1015  code:600150,date:中国船舶 starting 
2014-12-16 22:24:12,362 [55] INFO  DayKLog [(null)] - Line:1016  code:002302,date:西部建设 starting 
2014-12-16 22:24:12,532 [37] INFO  DayKLog [(null)] - Line:1017  code:000581,date:威孚高科 starting 
2014-12-16 22:24:12,722 [40] INFO  DayKLog [(null)] - Line:1018  code:600478,date:科力远 starting 
2014-12-16 22:24:12,862 [32] INFO  DayKLog [(null)] - Line:1019  code:002124,date:天邦股份 starting 
2014-12-16 22:24:12,962 [16] INFO  DayKLog [(null)] - Line:1020  code:601158,date:重庆水务 starting 
2014-12-16 22:24:13,302 [67] INFO  DayKLog [(null)] - Line:1021  code:600236,date:桂冠电力 starting 
2014-12-16 22:24:13,462 [74] INFO  DayKLog [(null)] - Line:1022  code:002039,date:黔源电力 starting 
2014-12-16 22:24:13,532 [49] INFO  DayKLog [(null)] - Line:1023  code:000880,date:潍柴重机 starting 
2014-12-16 22:24:13,662 [14] INFO  DayKLog [(null)] - Line:1024  code:300135,date:宝利沥青 starting 
2014-12-16 22:24:13,732 [23] INFO  DayKLog [(null)] - Line:1025  code:002488,date:金固股份 starting 
2014-12-16 22:24:13,832 [75] INFO  DayKLog [(null)] - Line:1026  code:300295,date:三六五网 starting 
2014-12-16 22:24:14,332 [52] INFO  DayKLog [(null)] - Line:1027  code:600795,date:国电电力 starting 
2014-12-16 22:24:14,602 [41] INFO  DayKLog [(null)] - Line:1028  code:002037,date:久联发展 starting 
2014-12-16 22:24:14,942 [47] INFO  DayKLog [(null)] - Line:1029  code:600787,date:中储股份 starting 
2014-12-16 22:24:15,512 [83] INFO  DayKLog [(null)] - Line:1030  code:600995,date:文山电力 starting 
2014-12-16 22:24:15,622 [76] INFO  DayKLog [(null)] - Line:1031  code:600021,date:上海电力 starting 
2014-12-16 22:24:15,812 [68] INFO  DayKLog [(null)] - Line:1032  code:000690,date:宝新能源 starting 
2014-12-16 22:24:16,372 [1] INFO  DayKLog [(null)] - Line:1033  code:000016,date:深康佳A starting 
2014-12-16 22:24:16,512 [84] INFO  DayKLog [(null)] - Line:1034  code:600642,date:申能股份 starting 
2014-12-16 22:24:16,552 [70] INFO  DayKLog [(null)] - Line:1035  code:600863,date:内蒙华电 starting 
2014-12-16 22:24:16,662 [77] INFO  DayKLog [(null)] - Line:1036  code:600310,date:桂东电力 starting 
2014-12-16 22:24:16,822 [25] INFO  DayKLog [(null)] - Line:1037  code:600029,date:南方航空 starting 
2014-12-16 22:24:16,932 [59] INFO  DayKLog [(null)] - Line:1038  code:000767,date:漳泽电力 starting 
2014-12-16 22:24:17,372 [44] INFO  DayKLog [(null)] - Line:1039  code:601018,date:宁波港 starting 
2014-12-16 22:24:17,802 [54] INFO  DayKLog [(null)] - Line:1040  code:600004,date:白云机场 starting 
2014-12-16 22:24:18,002 [78] INFO  DayKLog [(null)] - Line:1041  code:002221,date:东华能源 starting 
2014-12-16 22:24:18,192 [18] INFO  DayKLog [(null)] - Line:1042  code:300228,date:富瑞特装 starting 
2014-12-16 22:24:18,242 [80] INFO  DayKLog [(null)] - Line:1043  code:300309,date:吉艾科技 starting 
2014-12-16 22:24:18,252 [72] INFO  DayKLog [(null)] - Line:1044  code:002524,date:光正集团 starting 
2014-12-16 22:24:18,802 [15] INFO  DayKLog [(null)] - Line:1045  code:600448,date:华纺股份 starting 
2014-12-16 22:24:18,912 [69] INFO  DayKLog [(null)] - Line:1046  code:600226,date:升华拜克 starting 
2014-12-16 22:24:19,332 [43] INFO  DayKLog [(null)] - Line:1047  code:600796,date:钱江生化 starting 
2014-12-16 22:24:19,432 [51] INFO  DayKLog [(null)] - Line:1048  code:002372,date:伟星新材 starting 
2014-12-16 22:24:19,882 [31] INFO  DayKLog [(null)] - Line:1049  code:600094,date:大名城 starting 
2014-12-16 22:24:20,232 [63] INFO  DayKLog [(null)] - Line:1050  code:600367,date:红星发展 starting 
2014-12-16 22:24:20,412 [22] INFO  DayKLog [(null)] - Line:1051  code:300271,date:华宇软件 starting 
2014-12-16 22:24:21,002 [48] INFO  DayKLog [(null)] - Line:1052  code:002145,date:中核钛白 starting 
2014-12-16 22:24:21,112 [24] INFO  DayKLog [(null)] - Line:1053  code:000012,date:南玻A starting 
2014-12-16 22:24:21,312 [79] INFO  DayKLog [(null)] - Line:1054  code:002597,date:金禾实业 starting 
2014-12-16 22:24:21,712 [46] INFO  DayKLog [(null)] - Line:1055  code:002226,date:江南化工 starting 
2014-12-16 22:24:21,712 [13] INFO  DayKLog [(null)] - Line:1056  code:600499,date:科达洁能 starting 
2014-12-16 22:24:22,062 [57] INFO  DayKLog [(null)] - Line:1057  code:300223,date:北京君正 starting 
2014-12-16 22:24:22,522 [71] INFO  DayKLog [(null)] - Line:1058  code:002341,date:新纶科技 starting 
2014-12-16 22:24:22,752 [11] INFO  DayKLog [(null)] - Line:1059  code:000761,date:本钢板材 starting 
2014-12-16 22:24:22,962 [81] INFO  DayKLog [(null)] - Line:1060  code:300063,date:天龙集团 starting 
2014-12-16 22:24:23,162 [39] INFO  DayKLog [(null)] - Line:1061  code:600231,date:凌钢股份 starting 
2014-12-16 22:24:23,602 [34] INFO  DayKLog [(null)] - Line:1062  code:002054,date:德美化工 starting 
2014-12-16 22:24:23,742 [36] INFO  DayKLog [(null)] - Line:1063  code:002618,date:丹邦科技 starting 
2014-12-16 22:24:23,942 [26] INFO  DayKLog [(null)] - Line:1064  code:300306,date:远方光电 starting 
2014-12-16 22:24:24,112 [56] INFO  DayKLog [(null)] - Line:1065  code:002093,date:国脉科技 starting 
2014-12-16 22:24:24,482 [45] INFO  DayKLog [(null)] - Line:1066  code:000973,date:佛塑科技 starting 
2014-12-16 22:24:24,922 [61] INFO  DayKLog [(null)] - Line:1067  code:600249,date:两面针 starting 
2014-12-16 22:24:25,452 [9] INFO  DayKLog [(null)] - Line:1068  code:002551,date:尚荣医疗 starting 
2014-12-16 22:24:25,692 [73] INFO  DayKLog [(null)] - Line:1069  code:600212,date:江泉实业 starting 
2014-12-16 22:24:26,132 [64] INFO  DayKLog [(null)] - Line:1070  code:300357,date:我武生物 starting 
2014-12-16 22:24:26,722 [19] INFO  DayKLog [(null)] - Line:1071  code:300225,date:金力泰 starting 
2014-12-16 22:24:27,412 [38] INFO  DayKLog [(null)] - Line:1072  code:300067,date:安诺其 starting 
2014-12-16 22:24:27,542 [20] INFO  DayKLog [(null)] - Line:1073  code:300047,date:天源迪科 starting 
2014-12-16 22:24:27,762 [42] INFO  DayKLog [(null)] - Line:1074  code:002073,date:软控股份 starting 
2014-12-16 22:24:27,762 [58] INFO  DayKLog [(null)] - Line:1075  code:600705,date:中航资本 starting 
2014-12-16 22:24:27,922 [27] INFO  DayKLog [(null)] - Line:1076  code:600235,date:民丰特纸 starting 
2014-12-16 22:24:27,962 [35] INFO  DayKLog [(null)] - Line:1077  code:600386,date:北巴传媒 starting 
2014-12-16 22:24:28,202 [33] INFO  DayKLog [(null)] - Line:1078  code:600839,date:四川长虹 starting 
2014-12-16 22:24:28,812 [21] INFO  DayKLog [(null)] - Line:1079  code:002493,date:荣盛石化 starting 
2014-12-16 22:24:29,092 [62] INFO  DayKLog [(null)] - Line:1080  code:000670,date:盈方微 starting 
2014-12-16 22:24:30,012 [85] INFO  DayKLog [(null)] - Line:1081  code:002273,date:水晶光电 starting 
2014-12-16 22:24:30,382 [16] INFO  DayKLog [(null)] - Line:1082  code:600008,date:首创股份 starting 
2014-12-16 22:24:31,012 [86] INFO  DayKLog [(null)] - Line:1083  code:300139,date:福星晓程 starting 
2014-12-16 22:24:31,962 [49] INFO  DayKLog [(null)] - Line:1084  code:600602,date:仪电电子 starting 
2014-12-16 22:24:32,442 [66] INFO  DayKLog [(null)] - Line:1085  code:000798,date:中水渔业 starting 
2014-12-16 22:24:32,812 [41] INFO  DayKLog [(null)] - Line:1086  code:000400,date:许继电气 starting 
2014-12-16 22:24:33,262 [77] INFO  DayKLog [(null)] - Line:1087  code:600814,date:杭州解百 starting 
2014-12-16 22:24:33,522 [79] INFO  DayKLog [(null)] - Line:1088  code:002335,date:科华恒盛 starting 
2014-12-16 22:24:33,782 [28] INFO  DayKLog [(null)] - Line:1089  code:600031,date:三一重工 starting 
2014-12-16 22:24:34,202 [74] INFO  DayKLog [(null)] - Line:1090  code:600742,date:一汽富维 starting 
2014-12-16 22:24:34,312 [48] INFO  DayKLog [(null)] - Line:1091  code:600335,date:国机汽车 starting 
2014-12-16 22:24:34,412 [32] INFO  DayKLog [(null)] - Line:1092  code:002286,date:保龄宝 starting 
2014-12-16 22:24:34,582 [78] INFO  DayKLog [(null)] - Line:1093  code:000966,date:长源电力 starting 
2014-12-16 22:24:34,772 [72] INFO  DayKLog [(null)] - Line:1094  code:000883,date:湖北能源 starting 
2014-12-16 22:24:35,002 [69] INFO  DayKLog [(null)] - Line:1095  code:600644,date:乐山电力 starting 
2014-12-16 22:24:35,762 [71] INFO  DayKLog [(null)] - Line:1096  code:601179,date:中国西电 starting 
2014-12-16 22:24:35,822 [15] INFO  DayKLog [(null)] - Line:1097  code:603001,date:奥康国际 starting 
2014-12-16 22:24:36,032 [51] INFO  DayKLog [(null)] - Line:1098  code:300017,date:网宿科技 starting 
2014-12-16 22:24:36,212 [63] INFO  DayKLog [(null)] - Line:1099  code:300221,date:银禧科技 starting 
2014-12-16 22:24:36,632 [34] INFO  DayKLog [(null)] - Line:1100  code:002099,date:海翔药业 starting 
2014-12-16 22:24:36,972 [31] INFO  DayKLog [(null)] - Line:1101  code:002177,date:御银股份 starting 
2014-12-16 22:24:37,482 [26] INFO  DayKLog [(null)] - Line:1102  code:002654,date:万润科技 starting 
2014-12-16 22:24:37,692 [24] INFO  DayKLog [(null)] - Line:1103  code:002043,date:兔宝宝 starting 
2014-12-16 22:24:38,062 [46] INFO  DayKLog [(null)] - Line:1104  code:002381,date:双箭股份 starting 
2014-12-16 22:24:38,252 [11] INFO  DayKLog [(null)] - Line:1105  code:000959,date:首钢股份 starting 
2014-12-16 22:24:38,272 [57] INFO  DayKLog [(null)] - Line:1106  code:002699,date:美盛文化 starting 
2014-12-16 22:24:38,982 [76] INFO  DayKLog [(null)] - Line:1107  code:000637,date:茂化实华 starting 
2014-12-16 22:24:39,332 [56] INFO  DayKLog [(null)] - Line:1108  code:300011,date:鼎汉技术 starting 
2014-12-16 22:24:39,472 [81] INFO  DayKLog [(null)] - Line:1109  code:600608,date:上海科技 starting 
2014-12-16 22:24:39,522 [80] INFO  DayKLog [(null)] - Line:1110  code:300186,date:大华农 starting 
2014-12-16 22:24:40,162 [9] INFO  DayKLog [(null)] - Line:1111  code:002275,date:桂林三金 starting 
2014-12-16 22:24:40,362 [61] INFO  DayKLog [(null)] - Line:1112  code:600612,date:老凤祥 starting 
2014-12-16 22:24:41,022 [87] INFO  DayKLog [(null)] - Line:1113  code:600458,date:时代新材 starting 
2014-12-16 22:24:41,542 [20] INFO  DayKLog [(null)] - Line:1114  code:002279,date:久其软件 starting 
2014-12-16 22:24:41,932 [39] INFO  DayKLog [(null)] - Line:1115  code:600507,date:方大特钢 starting 
2014-12-16 22:24:42,542 [88] INFO  DayKLog [(null)] - Line:1116  code:002369,date:卓翼科技 starting 
2014-12-16 22:24:42,792 [55] INFO  DayKLog [(null)] - Line:1117  code:601636,date:旗滨集团 starting 
2014-12-16 22:24:43,512 [89] INFO  DayKLog [(null)] - Line:1118  code:300317,date:珈伟股份 starting 
2014-12-16 22:24:44,012 [1] INFO  DayKLog [(null)] - Line:1119  code:600363,date:联创光电 starting 
2014-12-16 22:24:44,472 [67] INFO  DayKLog [(null)] - Line:1120  code:300118,date:东方日升 starting 
2014-12-16 22:24:44,992 [25] INFO  DayKLog [(null)] - Line:1121  code:601111,date:中国国航 starting 
2014-12-16 22:24:45,522 [90] INFO  DayKLog [(null)] - Line:1122  code:300143,date:星河生物 starting 
2014-12-16 22:24:45,562 [44] INFO  DayKLog [(null)] - Line:1123  code:002726,date:龙大肉食 starting 
2014-12-16 22:24:45,882 [38] INFO  DayKLog [(null)] - Line:1124  code:603369,date:今世缘 starting 
2014-12-16 22:24:45,922 [18] INFO  DayKLog [(null)] - Line:1125  code:002639,date:雪人股份 starting 
2014-12-16 22:24:46,302 [60] INFO  DayKLog [(null)] - Line:1126  code:000748,date:长城信息 starting 
2014-12-16 22:24:46,492 [84] INFO  DayKLog [(null)] - Line:1127  code:601727,date:上海电气 starting 
2014-12-16 22:24:46,722 [10] INFO  DayKLog [(null)] - Line:1128  code:600866,date:星湖科技 starting 
2014-12-16 22:24:47,262 [12] INFO  DayKLog [(null)] - Line:1129  code:600824,date:益民集团 starting 
2014-12-16 22:24:47,422 [58] INFO  DayKLog [(null)] - Line:1130  code:601608,date:中信重工 starting 
2014-12-16 22:24:48,012 [91] INFO  DayKLog [(null)] - Line:1131  code:000797,date:中国武夷 starting 
2014-12-16 22:24:48,432 [59] INFO  DayKLog [(null)] - Line:1132  code:600578,date:京能电力 starting 
2014-12-16 22:24:48,482 [53] INFO  DayKLog [(null)] - Line:1133  code:002432,date:九安医疗 starting 
2014-12-16 22:24:48,922 [27] INFO  DayKLog [(null)] - Line:1134  code:002010,date:传化股份 starting 
2014-12-16 22:24:49,392 [54] INFO  DayKLog [(null)] - Line:1135  code:603123,date:翠微股份 starting 
2014-12-16 22:24:49,402 [30] INFO  DayKLog [(null)] - Line:1136  code:600273,date:华芳纺织 starting 
2014-12-16 22:24:50,013 [92] INFO  DayKLog [(null)] - Line:1137  code:002593,date:日上集团 starting 
2014-12-16 22:24:50,213 [35] INFO  DayKLog [(null)] - Line:1138  code:002238,date:天威视讯 starting 
2014-12-16 22:24:50,313 [6] INFO  DayKLog [(null)] - Line:1139  code:300355,date:蒙草抗旱 starting 
2014-12-16 22:24:50,863 [65] INFO  DayKLog [(null)] - Line:1140  code:002048,date:宁波华翔 starting 
2014-12-16 22:24:51,513 [93] INFO  DayKLog [(null)] - Line:1141  code:002165,date:红宝丽 starting 
2014-12-16 22:24:51,763 [43] INFO  DayKLog [(null)] - Line:1142  code:000525,date:红太阳 starting 
2014-12-16 22:24:51,963 [83] INFO  DayKLog [(null)] - Line:1143  code:300325,date:德威新材 starting 
2014-12-16 22:24:52,263 [68] INFO  DayKLog [(null)] - Line:1144  code:002500,date:山西证券 starting 
2014-12-16 22:24:52,693 [45] INFO  DayKLog [(null)] - Line:1145  code:002345,date:潮宏基 starting 
2014-12-16 22:24:52,823 [17] INFO  DayKLog [(null)] - Line:1146  code:603609,date:禾丰牧业 starting 
2014-12-16 22:24:52,963 [73] INFO  DayKLog [(null)] - Line:1147  code:300297,date:蓝盾股份 starting 
2014-12-16 22:24:53,113 [64] INFO  DayKLog [(null)] - Line:1148  code:600662,date:强生控股 starting 
2014-12-16 22:24:53,463 [19] INFO  DayKLog [(null)] - Line:1149  code:600703,date:三安光电 starting 
2014-12-16 22:24:53,863 [42] INFO  DayKLog [(null)] - Line:1150  code:000938,date:紫光股份 starting 
2014-12-16 22:24:53,913 [62] INFO  DayKLog [(null)] - Line:1151  code:300380,date:安硕信息 starting 
2014-12-16 22:24:53,913 [33] INFO  DayKLog [(null)] - Line:1152  code:002711,date:欧浦钢网 starting 
2014-12-16 22:24:54,123 [16] INFO  DayKLog [(null)] - Line:1153  code:600061,date:中纺投资 starting 
2014-12-16 22:24:54,533 [86] INFO  DayKLog [(null)] - Line:1154  code:002055,date:得润电子 starting 
2014-12-16 22:24:54,693 [49] INFO  DayKLog [(null)] - Line:1155  code:300259,date:新天科技 starting 
2014-12-16 22:24:54,723 [66] INFO  DayKLog [(null)] - Line:1156  code:600617,date:国新能源 starting 
2014-12-16 22:24:55,523 [94] INFO  DayKLog [(null)] - Line:1157  code:002017,date:东信和平 starting 
2014-12-16 22:24:55,953 [41] INFO  DayKLog [(null)] - Line:1158  code:600500,date:中化国际 starting 
2014-12-16 22:24:56,513 [95] INFO  DayKLog [(null)] - Line:1159  code:300393,date:中来股份 starting 
2014-12-16 22:24:56,593 [77] INFO  DayKLog [(null)] - Line:1160  code:002220,date:天宝股份 starting 
2014-12-16 22:24:57,513 [96] INFO  DayKLog [(null)] - Line:1161  code:300373,date:扬杰科技 starting 
2014-12-16 22:24:58,223 [79] INFO  DayKLog [(null)] - Line:1162  code:000661,date:长春高新 starting 
2014-12-16 22:24:58,693 [69] INFO  DayKLog [(null)] - Line:1163  code:000882,date:华联股份 starting 
2014-12-16 22:24:58,873 [71] INFO  DayKLog [(null)] - Line:1164  code:601113,date:华鼎股份 starting 
2014-12-16 22:24:59,553 [97] INFO  DayKLog [(null)] - Line:1165  code:300028,date:金亚科技 starting 
2014-12-16 22:24:59,633 [51] INFO  DayKLog [(null)] - Line:1166  code:300386,date:飞天诚信 starting 
2014-12-16 22:24:59,833 [34] INFO  DayKLog [(null)] - Line:1167  code:002092,date:中泰化学 starting 
2014-12-16 22:25:00,303 [31] INFO  DayKLog [(null)] - Line:1168  code:002702,date:海欣食品 starting 
2014-12-16 22:25:00,813 [21] INFO  DayKLog [(null)] - Line:1169  code:002440,date:闰土股份 starting 
2014-12-16 22:25:01,223 [22] INFO  DayKLog [(null)] - Line:1170  code:600718,date:东软集团 starting 
2014-12-16 22:25:01,723 [50] INFO  DayKLog [(null)] - Line:1171  code:002481,date:双塔食品 starting 
2014-12-16 22:25:01,853 [26] INFO  DayKLog [(null)] - Line:1172  code:600158,date:中体产业 starting 
2014-12-16 22:25:02,173 [24] INFO  DayKLog [(null)] - Line:1173  code:600038,date:哈飞股份 starting 
2014-12-16 22:25:02,283 [13] INFO  DayKLog [(null)] - Line:1174  code:000530,date:大冷股份 starting 
2014-12-16 22:25:02,583 [36] INFO  DayKLog [(null)] - Line:1175  code:300322,date:硕贝德 starting 
2014-12-16 22:25:03,493 [14] INFO  DayKLog [(null)] - Line:1176  code:300214,date:日科化学 starting 
2014-12-16 22:25:03,723 [23] INFO  DayKLog [(null)] - Line:1177  code:601238,date:广汽集团 starting 
2014-12-16 22:25:04,013 [46] INFO  DayKLog [(null)] - Line:1178  code:002472,date:双环传动 starting 
2014-12-16 22:25:04,293 [75] INFO  DayKLog [(null)] - Line:1179  code:300165,date:天瑞仪器 starting 
2014-12-16 22:25:04,613 [52] INFO  DayKLog [(null)] - Line:1180  code:000027,date:深圳能源 starting 
2014-12-16 22:25:05,163 [47] INFO  DayKLog [(null)] - Line:1181  code:000729,date:燕京啤酒 starting 
2014-12-16 22:25:05,203 [11] INFO  DayKLog [(null)] - Line:1182  code:000898,date:鞍钢股份 starting 
2014-12-16 22:25:05,633 [70] INFO  DayKLog [(null)] - Line:1183  code:000552,date:靖远煤电 starting 
2014-12-16 22:25:05,873 [85] INFO  DayKLog [(null)] - Line:1184  code:002237,date:恒邦股份 starting 
2014-12-16 22:25:05,983 [81] INFO  DayKLog [(null)] - Line:1185  code:002428,date:云南锗业 starting 
2014-12-16 22:25:06,233 [87] INFO  DayKLog [(null)] - Line:1186  code:300328,date:宜安科技 starting 
2014-12-16 22:25:06,233 [82] INFO  DayKLog [(null)] - Line:1187  code:603766,date:隆鑫通用 starting 
2014-12-16 22:25:06,733 [39] INFO  DayKLog [(null)] - Line:1188  code:300241,date:瑞丰光电 starting 
2014-12-16 22:25:06,823 [29] INFO  DayKLog [(null)] - Line:1189  code:300095,date:华伍股份 starting 
2014-12-16 22:25:07,453 [55] INFO  DayKLog [(null)] - Line:1190  code:002399,date:海普瑞 starting 
2014-12-16 22:25:08,013 [98] INFO  DayKLog [(null)] - Line:1191  code:600582,date:天地科技 starting 
2014-12-16 22:25:08,653 [37] INFO  DayKLog [(null)] - Line:1192  code:000550,date:江铃汽车 starting 
2014-12-16 22:25:08,913 [40] INFO  DayKLog [(null)] - Line:1193  code:600635,date:大众公用 starting 
2014-12-16 22:25:09,523 [99] INFO  DayKLog [(null)] - Line:1194  code:600475,date:华光股份 starting 
2014-12-16 22:25:09,533 [28] INFO  DayKLog [(null)] - Line:1195  code:600990,date:四创电子 starting 
2014-12-16 22:25:10,333 [89] INFO  DayKLog [(null)] - Line:1196  code:000153,date:丰原药业 starting 
2014-12-16 22:25:11,023 [100] INFO  DayKLog [(null)] - Line:1197  code:600779,date:水井坊 starting 
2014-12-16 22:25:11,373 [1] INFO  DayKLog [(null)] - Line:1198  code:000061,date:农产品 starting 
2014-12-16 22:25:11,413 [74] INFO  DayKLog [(null)] - Line:1199  code:600973,date:宝胜股份 starting 
2014-12-16 22:25:11,633 [67] INFO  DayKLog [(null)] - Line:1200  code:002111,date:威海广泰 starting 
2014-12-16 22:25:12,253 [48] INFO  DayKLog [(null)] - Line:1201  code:000600,date:建投能源 starting 
2014-12-16 22:25:12,263 [25] INFO  DayKLog [(null)] - Line:1202  code:600017,date:日照港 starting 
2014-12-16 22:25:12,313 [44] INFO  DayKLog [(null)] - Line:1203  code:600197,date:伊力特 starting 
2014-12-16 22:25:12,413 [32] INFO  DayKLog [(null)] - Line:1204  code:300159,date:新研股份 starting 
2014-12-16 22:25:12,513 [18] INFO  DayKLog [(null)] - Line:1205  code:300157,date:恒泰艾普 starting 
2014-12-16 22:25:12,523 [78] INFO  DayKLog [(null)] - Line:1206  code:002673,date:西部证券 starting 
2014-12-16 22:25:12,643 [72] INFO  DayKLog [(null)] - Line:1207  code:001896,date:豫能控股 starting 
2014-12-16 22:25:13,063 [15] INFO  DayKLog [(null)] - Line:1208  code:600177,date:雅戈尔 starting 
2014-12-16 22:25:13,083 [60] INFO  DayKLog [(null)] - Line:1209  code:600723,date:首商股份 starting 
2014-12-16 22:25:13,453 [12] INFO  DayKLog [(null)] - Line:1210  code:600122,date:宏图高科 starting 
2014-12-16 22:25:13,513 [63] INFO  DayKLog [(null)] - Line:1211  code:000686,date:东北证券 starting 
2014-12-16 22:25:13,663 [57] INFO  DayKLog [(null)] - Line:1212  code:600893,date:航空动力 starting 
2014-12-16 22:25:13,843 [76] INFO  DayKLog [(null)] - Line:1213  code:000562,date:宏源证券 starting 
2014-12-16 22:25:14,043 [91] INFO  DayKLog [(null)] - Line:1214  code:300193,date:佳士科技 starting 
2014-12-16 22:25:14,123 [53] INFO  DayKLog [(null)] - Line:1215  code:002282,date:博深工具 starting 
2014-12-16 22:25:14,283 [30] INFO  DayKLog [(null)] - Line:1216  code:300307,date:慈星股份 starting 
2014-12-16 22:25:14,333 [56] INFO  DayKLog [(null)] - Line:1217  code:000623,date:吉林敖东 starting 
2014-12-16 22:25:14,663 [80] INFO  DayKLog [(null)] - Line:1218  code:300194,date:福安药业 starting 
2014-12-16 22:25:14,903 [9] INFO  DayKLog [(null)] - Line:1219  code:002433,date:太安堂 starting 
2014-12-16 22:25:15,523 [101] INFO  DayKLog [(null)] - Line:1220  code:002424,date:贵州百灵 starting 
2014-12-16 22:25:15,553 [6] INFO  DayKLog [(null)] - Line:1221  code:600765,date:中航重机 starting 
2014-12-16 22:25:15,573 [61] INFO  DayKLog [(null)] - Line:1222  code:601677,date:明泰铝业 starting 
2014-12-16 22:25:16,313 [20] INFO  DayKLog [(null)] - Line:1223  code:300085,date:银之杰 starting 
