2014-12-15 20:55:57,240 [1] INFO  DayKLog [(null)] - starttime:2014-12-15 20:55:55 250
2014-12-15 20:56:04,410 [11] INFO  DayKLog [(null)] - Line:47  code:601688,date:华泰证券 starting 
2014-12-15 20:56:04,430 [16] INFO  DayKLog [(null)] - Line:48  code:002573,date:国电清新 starting 
2014-12-15 20:56:04,550 [14] INFO  DayKLog [(null)] - Line:49  code:601818,date:光大银行 starting 
2014-12-15 20:56:04,590 [8] INFO  DayKLog [(null)] - Line:50  code:000651,date:格力电器 starting 
2014-12-15 20:56:04,620 [17] INFO  DayKLog [(null)] - Line:51  code:600016,date:民生银行 starting 
2014-12-15 20:56:04,650 [13] INFO  DayKLog [(null)] - Line:52  code:601988,date:中国银行 starting 
2014-12-15 20:56:04,720 [1] INFO  DayKLog [(null)] - Line:53  code:002142,date:宁波银行 starting 
2014-12-15 20:56:04,790 [12] INFO  DayKLog [(null)] - Line:54  code:601169,date:北京银行 starting 
2014-12-15 20:56:04,820 [15] INFO  DayKLog [(null)] - Line:55  code:601328,date:交通银行 starting 
2014-12-15 20:56:04,830 [11] INFO  DayKLog [(null)] - Line:56  code:601788,date:光大证券 starting 
2014-12-15 20:56:04,860 [8] INFO  DayKLog [(null)] - Line:57  code:600983,date:合肥三洋 starting 
2014-12-15 20:56:04,920 [13] INFO  DayKLog [(null)] - Line:58  code:600690,date:青岛海尔 starting 
2014-12-15 20:56:05,000 [9] INFO  DayKLog [(null)] - Line:59  code:601288,date:农业银行 starting 
2014-12-15 20:56:05,100 [1] INFO  DayKLog [(null)] - Line:60  code:002035,date:华帝股份 starting 
2014-12-15 20:56:05,150 [16] INFO  DayKLog [(null)] - Line:61  code:600000,date:浦发银行 starting 
2014-12-15 20:56:05,150 [12] INFO  DayKLog [(null)] - Line:62  code:002508,date:老板电器 starting 
2014-12-15 20:56:05,190 [15] INFO  DayKLog [(null)] - Line:63  code:002216,date:三全食品 starting 
2014-12-15 20:56:05,230 [11] INFO  DayKLog [(null)] - Line:64  code:002344,date:海宁皮城 starting 
2014-12-15 20:56:05,270 [13] INFO  DayKLog [(null)] - Line:65  code:000521,date:美菱电器 starting 
2014-12-15 20:56:05,360 [14] INFO  DayKLog [(null)] - Line:66  code:002630,date:华西能源 starting 
2014-12-15 20:56:05,440 [1] INFO  DayKLog [(null)] - Line:67  code:000418,date:小天鹅A starting 
2014-12-15 20:56:05,500 [16] INFO  DayKLog [(null)] - Line:68  code:002251,date:步步高 starting 
2014-12-15 20:56:05,570 [17] INFO  DayKLog [(null)] - Line:69  code:002024,date:苏宁云商 starting 
2014-12-15 20:56:05,680 [15] INFO  DayKLog [(null)] - Line:70  code:002697,date:红旗连锁 starting 
2014-12-15 20:56:05,690 [19] INFO  DayKLog [(null)] - Line:71  code:600655,date:豫园商城 starting 
2014-12-15 20:56:05,700 [11] INFO  DayKLog [(null)] - Line:72  code:002419,date:天虹商场 starting 
2014-12-15 20:56:05,760 [13] INFO  DayKLog [(null)] - Line:73  code:000861,date:海印股份 starting 
2014-12-15 20:56:05,810 [1] INFO  DayKLog [(null)] - Line:74  code:002230,date:科大讯飞 starting 
2014-12-15 20:56:05,980 [16] INFO  DayKLog [(null)] - Line:75  code:601933,date:永辉超市 starting 
2014-12-15 20:56:06,090 [15] INFO  DayKLog [(null)] - Line:76  code:601098,date:中南传媒 starting 
2014-12-15 20:56:06,160 [8] INFO  DayKLog [(null)] - Line:77  code:002271,date:东方雨虹 starting 
2014-12-15 20:56:06,330 [19] INFO  DayKLog [(null)] - Line:78  code:300002,date:神州泰岳 starting 
2014-12-15 20:56:06,500 [11] INFO  DayKLog [(null)] - Line:79  code:600271,date:航天信息 starting 
2014-12-15 20:56:06,670 [13] INFO  DayKLog [(null)] - Line:80  code:600415,date:小商品城 starting 
2014-12-15 20:56:06,710 [1] INFO  DayKLog [(null)] - Line:81  code:300010,date:立思辰 starting 
2014-12-15 20:56:06,750 [16] INFO  DayKLog [(null)] - Line:82  code:000788,date:北大医药 starting 
2014-12-15 20:56:06,790 [15] INFO  DayKLog [(null)] - Line:83  code:300235,date:方直科技 starting 
2014-12-15 20:56:06,840 [19] INFO  DayKLog [(null)] - Line:84  code:601898,date:中煤能源 starting 
2014-12-15 20:56:06,900 [11] INFO  DayKLog [(null)] - Line:85  code:300334,date:津膜科技 starting 
2014-12-15 20:56:06,900 [9] INFO  DayKLog [(null)] - Line:86  code:600188,date:兖州煤业 starting 
2014-12-15 20:56:06,930 [13] INFO  DayKLog [(null)] - Line:87  code:002646,date:青青稞酒 starting 
2014-12-15 20:56:07,080 [1] INFO  DayKLog [(null)] - Line:88  code:600661,date:新南洋 starting 
2014-12-15 20:56:07,130 [16] INFO  DayKLog [(null)] - Line:89  code:000045,date:深纺织A starting 
2014-12-15 20:56:07,190 [15] INFO  DayKLog [(null)] - Line:90  code:300015,date:爱尔眼科 starting 
2014-12-15 20:56:07,390 [12] INFO  DayKLog [(null)] - Line:91  code:000333,date:美的集团 starting 
2014-12-15 20:56:07,570 [14] INFO  DayKLog [(null)] - Line:92  code:002570,date:贝因美 starting 
2014-12-15 20:56:07,860 [17] INFO  DayKLog [(null)] - Line:93  code:600859,date:王府井 starting 
2014-12-15 20:56:08,520 [20] INFO  DayKLog [(null)] - Line:94  code:000568,date:泸州老窖 starting 
2014-12-15 20:56:08,550 [11] INFO  DayKLog [(null)] - Line:96  code:600706,date:曲江文旅 starting 
2014-12-15 20:56:08,550 [19] INFO  DayKLog [(null)] - Line:95  code:600887,date:伊利股份 starting 
2014-12-15 20:56:08,580 [13] INFO  DayKLog [(null)] - Line:97  code:002714,date:牧原股份 starting 
2014-12-15 20:56:08,700 [1] INFO  DayKLog [(null)] - Line:98  code:300359,date:全通教育 starting 
2014-12-15 20:56:08,710 [8] INFO  DayKLog [(null)] - Line:99  code:600313,date:农发种业 starting 
2014-12-15 20:56:08,750 [16] INFO  DayKLog [(null)] - Line:100  code:002013,date:中航机电 starting 
2014-12-15 20:56:08,800 [15] INFO  DayKLog [(null)] - Line:101  code:002672,date:东江环保 starting 
2014-12-15 20:56:08,830 [20] INFO  DayKLog [(null)] - Line:102  code:000895,date:双汇发展 starting 
2014-12-15 20:56:08,860 [9] INFO  DayKLog [(null)] - Line:103  code:601088,date:中国神华 starting 
2014-12-15 20:56:08,960 [11] INFO  DayKLog [(null)] - Line:104  code:002339,date:积成电子 starting 
2014-12-15 20:56:09,000 [19] INFO  DayKLog [(null)] - Line:105  code:600597,date:光明乳业 starting 
2014-12-15 20:56:09,030 [12] INFO  DayKLog [(null)] - Line:106  code:000860,date:顺鑫农业 starting 
2014-12-15 20:56:09,030 [1] INFO  DayKLog [(null)] - Line:107  code:000869,date:张裕A starting 
2014-12-15 20:56:09,110 [14] INFO  DayKLog [(null)] - Line:109  code:600519,date:贵州茅台 starting 
2014-12-15 20:56:09,110 [16] INFO  DayKLog [(null)] - Line:108  code:300285,date:国瓷材料 starting 
2014-12-15 20:56:09,150 [15] INFO  DayKLog [(null)] - Line:110  code:002304,date:洋河股份 starting 
2014-12-15 20:56:09,200 [20] INFO  DayKLog [(null)] - Line:111  code:002582,date:好想你 starting 
2014-12-15 20:56:09,240 [11] INFO  DayKLog [(null)] - Line:112  code:002661,date:克明面业 starting 
2014-12-15 20:56:09,490 [19] INFO  DayKLog [(null)] - Line:113  code:600997,date:开滦股份 starting 
2014-12-15 20:56:09,550 [12] INFO  DayKLog [(null)] - Line:114  code:002477,date:雏鹰农牧 starting 
2014-12-15 20:56:09,560 [17] INFO  DayKLog [(null)] - Line:115  code:600123,date:兰花科创 starting 
2014-12-15 20:56:09,590 [14] INFO  DayKLog [(null)] - Line:116  code:601001,date:大同煤业 starting 
2014-12-15 20:56:09,710 [13] INFO  DayKLog [(null)] - Line:117  code:002695,date:煌上煌 starting 
2014-12-15 20:56:09,750 [15] INFO  DayKLog [(null)] - Line:118  code:600305,date:恒顺醋业 starting 
2014-12-15 20:56:09,780 [8] INFO  DayKLog [(null)] - Line:119  code:000780,date:平庄能源 starting 
2014-12-15 20:56:09,810 [20] INFO  DayKLog [(null)] - Line:120  code:601225,date:陕西煤业 starting 
2014-12-15 20:56:09,860 [11] INFO  DayKLog [(null)] - Line:121  code:603288,date:海天味业 starting 
2014-12-15 20:56:09,900 [19] INFO  DayKLog [(null)] - Line:122  code:000983,date:西山煤电 starting 
2014-12-15 20:56:09,940 [12] INFO  DayKLog [(null)] - Line:123  code:600971,date:恒源煤电 starting 
2014-12-15 20:56:09,980 [17] INFO  DayKLog [(null)] - Line:124  code:600348,date:阳泉煤业 starting 
2014-12-15 20:56:10,040 [15] INFO  DayKLog [(null)] - Line:125  code:600872,date:中炬高新 starting 
2014-12-15 20:56:10,090 [9] INFO  DayKLog [(null)] - Line:126  code:600397,date:安源煤业 starting 
2014-12-15 20:56:10,220 [8] INFO  DayKLog [(null)] - Line:127  code:600157,date:永泰能源 starting 
2014-12-15 20:56:10,250 [1] INFO  DayKLog [(null)] - Line:128  code:600616,date:金枫酒业 starting 
2014-12-15 20:56:10,280 [11] INFO  DayKLog [(null)] - Line:129  code:600395,date:盘江股份 starting 
2014-12-15 20:56:10,330 [19] INFO  DayKLog [(null)] - Line:130  code:600010,date:包钢股份 starting 
2014-12-15 20:56:10,390 [16] INFO  DayKLog [(null)] - Line:131  code:002318,date:久立特材 starting 
2014-12-15 20:56:10,510 [12] INFO  DayKLog [(null)] - Line:132  code:000937,date:冀中能源 starting 
2014-12-15 20:56:10,580 [17] INFO  DayKLog [(null)] - Line:133  code:002110,date:三钢闽光 starting 
2014-12-15 20:56:10,680 [14] INFO  DayKLog [(null)] - Line:134  code:601699,date:潞安环能 starting 
2014-12-15 20:56:10,710 [15] INFO  DayKLog [(null)] - Line:135  code:002329,date:皇氏乳业 starting 
2014-12-15 20:56:10,740 [8] INFO  DayKLog [(null)] - Line:136  code:601101,date:昊华能源 starting 
2014-12-15 20:56:10,780 [1] INFO  DayKLog [(null)] - Line:137  code:600073,date:上海梅林 starting 
2014-12-15 20:56:10,840 [19] INFO  DayKLog [(null)] - Line:138  code:300034,date:钢研高纳 starting 
2014-12-15 20:56:10,980 [12] INFO  DayKLog [(null)] - Line:139  code:600508,date:上海能源 starting 
2014-12-15 20:56:10,990 [13] INFO  DayKLog [(null)] - Line:140  code:000858,date:五粮液 starting 
2014-12-15 20:56:11,100 [17] INFO  DayKLog [(null)] - Line:141  code:600657,date:信达地产 starting 
2014-12-15 20:56:11,130 [20] INFO  DayKLog [(null)] - Line:142  code:601918,date:国投新集 starting 
2014-12-15 20:56:11,160 [14] INFO  DayKLog [(null)] - Line:143  code:600138,date:中青旅 starting 
2014-12-15 20:56:11,180 [15] INFO  DayKLog [(null)] - Line:144  code:300144,date:宋城演艺 starting 
2014-12-15 20:56:11,340 [9] INFO  DayKLog [(null)] - Line:145  code:600588,date:用友软件 starting 
2014-12-15 20:56:11,390 [1] INFO  DayKLog [(null)] - Line:146  code:002385,date:大北农 starting 
2014-12-15 20:56:11,490 [11] INFO  DayKLog [(null)] - Line:147  code:601666,date:平煤股份 starting 
2014-12-15 20:56:11,520 [19] INFO  DayKLog [(null)] - Line:148  code:601628,date:中国人寿 starting 
2014-12-15 20:56:11,630 [16] INFO  DayKLog [(null)] - Line:149  code:300064,date:豫金刚石 starting 
2014-12-15 20:56:11,720 [12] INFO  DayKLog [(null)] - Line:150  code:600546,date:山煤国际 starting 
2014-12-15 20:56:11,760 [17] INFO  DayKLog [(null)] - Line:151  code:600260,date:凯乐科技 starting 
2014-12-15 20:56:11,790 [20] INFO  DayKLog [(null)] - Line:152  code:600598,date:*ST大荒 starting 
2014-12-15 20:56:11,850 [8] INFO  DayKLog [(null)] - Line:153  code:600403,date:大有能源 starting 
2014-12-15 20:56:11,960 [15] INFO  DayKLog [(null)] - Line:154  code:600521,date:华海药业 starting 
2014-12-15 20:56:12,000 [13] INFO  DayKLog [(null)] - Line:155  code:600535,date:天士力 starting 
2014-12-15 20:56:12,100 [1] INFO  DayKLog [(null)] - Line:156  code:600104,date:上汽集团 starting 
2014-12-15 20:56:12,140 [14] INFO  DayKLog [(null)] - Line:157  code:300178,date:腾邦国际 starting 
2014-12-15 20:56:12,290 [9] INFO  DayKLog [(null)] - Line:158  code:600631,date:百联股份 starting 
2014-12-15 20:56:12,850 [16] INFO  DayKLog [(null)] - Line:159  code:601028,date:玉龙股份 starting 
2014-12-15 20:56:12,850 [11] INFO  DayKLog [(null)] - Line:160  code:600498,date:烽火通信 starting 
2014-12-15 20:56:13,040 [13] INFO  DayKLog [(null)] - Line:161  code:000559,date:万向钱潮 starting 
2014-12-15 20:56:13,060 [8] INFO  DayKLog [(null)] - Line:162  code:002662,date:京威股份 starting 
2014-12-15 20:56:13,190 [1] INFO  DayKLog [(null)] - Line:163  code:000868,date:安凯客车 starting 
2014-12-15 20:56:13,250 [9] INFO  DayKLog [(null)] - Line:164  code:600694,date:大商股份 starting 
2014-12-15 20:56:13,280 [14] INFO  DayKLog [(null)] - Line:165  code:600754,date:锦江股份 starting 
2014-12-15 20:56:13,420 [16] INFO  DayKLog [(null)] - Line:166  code:300337,date:银邦股份 starting 
2014-12-15 20:56:13,770 [11] INFO  DayKLog [(null)] - Line:167  code:430289,date:华索科技 starting 
2014-12-15 20:56:13,770 [11] ERROR DayKLog [(null)] - urlcodetype is not sh and sz.  430289
2014-12-15 20:56:13,780 [11] INFO  DayKLog [(null)] - Line:168  code:300050,date:世纪鼎利 starting 
2014-12-15 20:56:13,990 [13] INFO  DayKLog [(null)] - Line:169  code:600418,date:江淮汽车 starting 
2014-12-15 20:56:14,030 [19] INFO  DayKLog [(null)] - Line:170  code:601318,date:中国平安 starting 
2014-12-15 20:56:14,440 [1] INFO  DayKLog [(null)] - Line:171  code:002491,date:通鼎光电 starting 
2014-12-15 20:56:14,930 [9] INFO  DayKLog [(null)] - Line:172  code:300041,date:回天新材 starting 
2014-12-15 20:56:15,090 [14] INFO  DayKLog [(null)] - Line:173  code:601888,date:中国国旅 starting 
2014-12-15 20:56:15,410 [16] INFO  DayKLog [(null)] - Line:174  code:600837,date:海通证券 starting 
2014-12-15 20:56:15,580 [11] INFO  DayKLog [(null)] - Line:175  code:002083,date:孚日股份 starting 
2014-12-15 20:56:15,730 [13] INFO  DayKLog [(null)] - Line:176  code:002594,date:比亚迪 starting 
2014-12-15 20:56:15,830 [1] INFO  DayKLog [(null)] - Line:177  code:600693,date:东百集团 starting 
2014-12-15 20:56:15,840 [12] INFO  DayKLog [(null)] - Line:178  code:601555,date:东吴证券 starting 
2014-12-15 20:56:15,910 [9] INFO  DayKLog [(null)] - Line:179  code:002281,date:光迅科技 starting 
2014-12-15 20:56:16,130 [14] INFO  DayKLog [(null)] - Line:180  code:002091,date:江苏国泰 starting 
2014-12-15 20:56:16,280 [16] INFO  DayKLog [(null)] - Line:181  code:000783,date:长江证券 starting 
2014-12-15 20:56:16,360 [11] INFO  DayKLog [(null)] - Line:182  code:002074,date:东源电器 starting 
2014-12-15 20:56:16,540 [13] INFO  DayKLog [(null)] - Line:183  code:300155,date:安居宝 starting 
2014-12-15 20:56:16,590 [1] INFO  DayKLog [(null)] - Line:184  code:000988,date:华工科技 starting 
2014-12-15 20:56:16,730 [9] INFO  DayKLog [(null)] - Line:185  code:002128,date:露天煤业 starting 
2014-12-15 20:56:16,880 [14] INFO  DayKLog [(null)] - Line:186  code:600884,date:杉杉股份 starting 
2014-12-15 20:56:16,990 [16] INFO  DayKLog [(null)] - Line:187  code:600109,date:国金证券 starting 
2014-12-15 20:56:17,000 [20] INFO  DayKLog [(null)] - Line:188  code:000090,date:民生家盈理财月度债券B starting 
2014-12-15 20:56:17,070 [11] INFO  DayKLog [(null)] - Line:189  code:600366,date:宁波韵升 starting 
2014-12-15 20:56:17,260 [13] INFO  DayKLog [(null)] - Line:190  code:002496,date:辉丰股份 starting 
2014-12-15 20:56:17,390 [1] INFO  DayKLog [(null)] - Line:191  code:000821,date:京山轻机 starting 
2014-12-15 20:56:17,540 [9] INFO  DayKLog [(null)] - Line:192  code:000933,date:神火股份 starting 
2014-12-15 20:56:17,650 [14] INFO  DayKLog [(null)] - Line:193  code:002709,date:天赐材料 starting 
2014-12-15 20:56:17,760 [16] INFO  DayKLog [(null)] - Line:194  code:600999,date:招商证券 starting 
2014-12-15 20:56:17,960 [17] INFO  DayKLog [(null)] - Line:195  code:002707,date:众信旅游 starting 
2014-12-15 20:56:17,980 [11] INFO  DayKLog [(null)] - Line:196  code:000049,date:德赛电池 starting 
2014-12-15 20:56:18,050 [13] INFO  DayKLog [(null)] - Line:197  code:002334,date:英威腾 starting 
2014-12-15 20:56:18,190 [1] INFO  DayKLog [(null)] - Line:198  code:002184,date:海得控制 starting 
2014-12-15 20:56:18,370 [9] INFO  DayKLog [(null)] - Line:199  code:000997,date:新大陆 starting 
2014-12-15 20:56:18,560 [14] INFO  DayKLog [(null)] - Line:200  code:002070,date:众和股份 starting 
2014-12-15 20:56:18,670 [16] INFO  DayKLog [(null)] - Line:201  code:600673,date:东阳光科 starting 
2014-12-15 20:56:18,880 [17] INFO  DayKLog [(null)] - Line:202  code:600383,date:金地集团 starting 
2014-12-15 20:56:19,130 [13] INFO  DayKLog [(null)] - Line:203  code:300124,date:汇川技术 starting 
2014-12-15 20:56:19,270 [1] INFO  DayKLog [(null)] - Line:204  code:300024,date:机器人 starting 
2014-12-15 20:56:19,450 [9] INFO  DayKLog [(null)] - Line:205  code:600584,date:长电科技 starting 
2014-12-15 20:56:19,900 [15] INFO  DayKLog [(null)] - Line:206  code:600219,date:南山铝业 starting 
2014-12-15 20:56:20,160 [14] INFO  DayKLog [(null)] - Line:207  code:000069,date:华侨城A starting 
2014-12-15 20:56:20,690 [16] INFO  DayKLog [(null)] - Line:208  code:300248,date:新开普 starting 
2014-12-15 20:56:20,770 [17] INFO  DayKLog [(null)] - Line:209  code:600048,date:保利地产 starting 
2014-12-15 20:56:20,880 [13] INFO  DayKLog [(null)] - Line:210  code:002133,date:广宇集团 starting 
2014-12-15 20:56:21,170 [1] INFO  DayKLog [(null)] - Line:211  code:300170,date:汉得信息 starting 
2014-12-15 20:56:21,210 [9] INFO  DayKLog [(null)] - Line:212  code:000718,date:苏宁环球 starting 
2014-12-15 20:56:21,410 [14] INFO  DayKLog [(null)] - Line:213  code:000656,date:金科股份 starting 
2014-12-15 20:56:21,600 [16] INFO  DayKLog [(null)] - Line:214  code:002049,date:同方国芯 starting 
2014-12-15 20:56:21,840 [17] INFO  DayKLog [(null)] - Line:215  code:600266,date:北京城建 starting 
2014-12-15 20:56:22,480 [8] INFO  DayKLog [(null)] - Line:216  code:002224,date:三力士 starting 
2014-12-15 20:56:22,810 [13] INFO  DayKLog [(null)] - Line:217  code:002016,date:世荣兆业 starting 
2014-12-15 20:56:22,910 [19] INFO  DayKLog [(null)] - Line:218  code:601601,date:中国太保 starting 
2014-12-15 20:56:24,040 [16] INFO  DayKLog [(null)] - Line:219  code:002138,date:顺络电子 starting 
2014-12-15 20:56:24,240 [12] INFO  DayKLog [(null)] - Line:220  code:002068,date:黑猫股份 starting 
2014-12-15 20:56:25,020 [3] INFO  DayKLog [(null)] - Line:221  code:600240,date:华业地产 starting 
2014-12-15 20:56:25,430 [17] INFO  DayKLog [(null)] - Line:222  code:000961,date:中南建设 starting 
2014-12-15 20:56:25,530 [20] INFO  DayKLog [(null)] - Line:223  code:600185,date:格力地产 starting 
2014-12-15 20:56:26,514 [21] INFO  DayKLog [(null)] - Line:224  code:600223,date:鲁商置业 starting 
2014-12-15 20:56:27,074 [9] INFO  DayKLog [(null)] - Line:225  code:600675,date:中华企业 starting 
2014-12-15 20:56:28,014 [22] INFO  DayKLog [(null)] - Line:226  code:000671,date:阳光城 starting 
2014-12-15 20:56:29,014 [23] INFO  DayKLog [(null)] - Line:227  code:000732,date:泰禾集团 starting 
2014-12-15 20:56:29,204 [14] INFO  DayKLog [(null)] - Line:228  code:600325,date:华发股份 starting 
2014-12-15 20:56:30,014 [10] INFO  DayKLog [(null)] - Line:229  code:600067,date:冠城大通 starting 
2014-12-15 20:56:30,064 [13] INFO  DayKLog [(null)] - Line:230  code:002285,date:世联行 starting 
2014-12-15 20:56:30,444 [1] INFO  DayKLog [(null)] - Line:231  code:300353,date:东土科技 starting 
2014-12-15 20:56:31,014 [24] INFO  DayKLog [(null)] - Line:232  code:600064,date:南京高科 starting 
2014-12-15 20:56:31,244 [16] INFO  DayKLog [(null)] - Line:233  code:300096,date:易联众 starting 
2014-12-15 20:56:31,484 [17] INFO  DayKLog [(null)] - Line:234  code:000540,date:中天城投 starting 
2014-12-15 20:56:32,014 [25] INFO  DayKLog [(null)] - Line:235  code:000031,date:中粮地产 starting 
2014-12-15 20:56:33,014 [26] INFO  DayKLog [(null)] - Line:236  code:000043,date:中航地产 starting 
2014-12-15 20:56:33,394 [21] INFO  DayKLog [(null)] - Line:237  code:000537,date:广宇发展 starting 
2014-12-15 20:56:33,624 [9] INFO  DayKLog [(null)] - Line:238  code:600208,date:新湖中宝 starting 
2014-12-15 20:56:34,514 [27] INFO  DayKLog [(null)] - Line:239  code:000402,date:金融街 starting 
2014-12-15 20:56:35,514 [28] INFO  DayKLog [(null)] - Line:240  code:000006,date:深振业A starting 
2014-12-15 20:56:35,964 [11] INFO  DayKLog [(null)] - Line:241  code:300037,date:新宙邦 starting 
2014-12-15 20:56:36,174 [15] INFO  DayKLog [(null)] - Line:242  code:600153,date:建发股份 starting 
2014-12-15 20:56:36,404 [23] INFO  DayKLog [(null)] - Line:243  code:002458,date:益生股份 starting 
2014-12-15 20:56:37,014 [29] INFO  DayKLog [(null)] - Line:244  code:002467,date:二六三 starting 
2014-12-15 20:56:37,924 [8] INFO  DayKLog [(null)] - Line:245  code:600030,date:中信证券 starting 
2014-12-15 20:56:38,184 [14] INFO  DayKLog [(null)] - Line:246  code:002244,date:滨江集团 starting 
2014-12-15 20:56:38,504 [13] INFO  DayKLog [(null)] - Line:247  code:600376,date:首开股份 starting 
2014-12-15 20:56:38,504 [1] INFO  DayKLog [(null)] - Line:248  code:300378,date:鼎捷软件 starting 
2014-12-15 20:56:38,594 [19] INFO  DayKLog [(null)] - Line:249  code:601336,date:新华保险 starting 
2014-12-15 20:56:39,514 [30] INFO  DayKLog [(null)] - Line:250  code:600300,date:维维股份 starting 
2014-12-15 20:56:40,514 [31] INFO  DayKLog [(null)] - Line:251  code:601992,date:金隅股份 starting 
2014-12-15 20:56:40,704 [12] INFO  DayKLog [(null)] - Line:252  code:600502,date:安徽水利 starting 
